N,P,K,pH,Humidity,Rainfall,Temp_Jan,Temp_Feb,Temp_Mar,Temp_Apr,Temp_May,Temp_Jun,Temp_Jul,Temp_Aug,Temp_Sep,Temp_Oct,Temp_Nov,Temp_Dec,Soil_Type,Target
18.959589992585265,47.954461793978716,19.052547505732555,7.520571823237082,44.956541906843995,52.04061969357339,19.8,17.1,26.4,30.4,36.3,31.0,25.7,26.6,30.4,29.1,24.2,16.2,Alluvial,mungbean
20.844743903279053,40.05951701796387,19.344260266102843,5.957439460850544,47.63016843061914,43.427278379442534,16.4,20.4,27.9,35.7,35.9,34.4,30.2,24.6,34.2,29.3,24.8,22.5,Arid,mothbeans
20.442925675152512,77.0607812790537,81.21894491011217,6.295406716557303,78.55195219226094,157.24213948210442,18.1,20.4,29.6,32.2,34.1,30.6,30.8,32.4,29.1,25.2,24.8,20.0,Black,pigeonpeas
20.44164133356957,78.10075690465395,72.65334862915279,5.040737396993375,66.19680209846354,79.62752112062725,17.5,16.8,26.6,26.4,34.4,30.7,28.8,29.4,29.1,26.2,23.2,18.0,Alluvial,kidneybeans
17.79982870648625,61.88726053946818,78.26081860255509,5.954718978507736,20.017353015956097,87.21439957619555,17.5,21.3,26.3,34.7,38.2,33.7,31.8,33.0,34.6,24.4,27.2,15.7,Arid,chickpea
101.9030951031376,39.05936208746133,17.773413712355065,7.344453304218181,56.57541465495603,154.4752720150419,23.1,23.5,27.7,28.2,26.3,22.9,21.9,24.7,26.1,23.1,22.0,23.0,Forest,coffee
98.81862885063671,40.81374943270425,46.40732566444766,6.532251541730794,79.01070922008412,223.48264174595212,27.1,25.7,32.0,26.4,29.9,23.1,29.3,23.4,24.2,28.1,25.9,24.9,Alluvial,rice
95.87833981604963,57.701032497718906,45.36015605999106,7.616105303819535,75.16254525668644,210.28938221116348,28.2,27.5,26.1,28.9,28.8,27.3,22.4,25.9,23.1,26.7,26.3,23.9,Alluvial,maize
52.646591722446864,56.04441395916942,46.390170652692646,6.980306380773935,74.7093080436072,282.2583320860863,15.5,16.8,24.6,33.9,35.4,31.9,29.0,30.1,28.5,25.1,23.2,18.1,Alluvial,jute
81.95338025632395,58.36395035323852,37.54372889200951,6.580295885381068,87.58688896564311,270.94301764486556,17.9,21.7,29.5,32.2,40.8,37.5,32.4,28.5,30.8,22.4,24.9,18.6,Black,cotton
21.05978060844912,30.53484969769063,10.86911663139048,6.769423417409648,82.83916749788257,100.49072970396502,18.9,21.7,29.0,35.6,34.8,33.3,34.4,34.4,28.6,28.6,23.7,17.8,Black,coconut
33.962934308592445,15.735822800564245,31.708887837912215,7.462105781025119,91.33041158450318,114.58633403696918,22.4,26.2,26.4,24.1,31.2,29.2,25.1,27.5,27.7,27.5,26.4,24.8,Alluvial,papaya
17.31428946183569,8.928667800636523,10.81086346460959,6.593723502404368,74.7621843495599,78.84882167747247,16.6,16.9,29.4,34.2,37.9,34.3,30.9,33.5,33.6,26.2,25.9,15.6,Laterite,orange
109.30051935992233,114.0511767662066,181.84860464478413,6.554807813496284,57.591959594467006,98.60045549549392,21.3,18.9,27.2,29.4,33.9,29.2,27.4,31.5,28.1,25.1,24.6,14.0,Black,apple
105.67864452816167,21.339143199906758,53.67345619187209,6.236281523354589,17.80726760942629,48.51777612295788,23.4,26.5,27.6,29.9,29.4,25.1,24.7,22.0,23.6,24.0,25.3,26.8,Arid,muskmelon
96.42797190529167,16.076182664651476,47.78656636238362,7.111122268926472,24.140661759654847,47.85052001917921,25.3,25.5,28.6,29.4,27.4,21.3,23.0,25.1,21.1,22.3,18.9,27.8,Red,watermelon
67.93923381328567,14.226941216047646,45.14386940640093,6.429696209602555,73.88368891457773,72.11834047716899,-0.2,0.7,6.1,12.0,17.0,11.2,12.7,15.9,10.7,10.0,6.7,2.0,Alluvial,grapes
10.994696351785077,11.05419122585728,14.934351105270666,6.425869646297466,56.361051690922146,140.84231751296645,25.2,27.6,27.9,34.6,27.7,27.6,27.4,23.5,26.1,29.3,21.3,27.7,Forest,mango
97.23601693761228,91.10511713514695,54.53850545337945,5.762984371836053,76.0740671826126,94.50711854943987,15.9,18.7,23.3,30.8,35.1,31.1,29.6,29.2,27.4,26.8,23.5,16.4,Forest,banana
18.573970148802633,18.307429866486903,39.197888797348874,6.067240361314264,22.5277194805498,69.89628824566432,18.2,20.2,27.0,33.5,36.1,31.6,30.1,27.8,30.8,29.9,23.3,21.7,Arid,pomegranate
19.230706235272436,72.89065711380397,77.73319906870618,6.196291427393892,19.365742757735013,104.7500671267688,17.3,19.4,24.8,31.1,35.7,32.9,31.3,32.7,27.8,25.8,22.7,18.9,Forest,lentil
43.40882130119175,66.21441921704672,86.23249873584766,6.166813274201065,60.09799217049468,92.24905313709937,25.2,26.3,28.6,29.8,27.3,23.8,20.9,26.3,28.0,24.8,24.2,24.3,Black,blackgram
18.565127651046343,47.80666132744914,21.674033777205022,6.721579880109884,38.735974912717154,54.36234136315312,15.7,18.7,27.3,29.3,32.5,28.1,28.2,29.9,26.3,25.2,25.5,12.7,Alluvial,mungbean
22.494880197891902,42.400147040661935,22.269846737943226,6.126544017096606,48.422208500380734,44.53062871474852,24.1,29.3,26.2,32.0,29.2,23.1,24.6,26.2,22.0,25.1,26.8,26.8,Forest,mothbeans
22.131868978540744,61.08947929395759,76.30641763069762,5.617903747145195,71.08510890960383,161.56833997466472,19.1,18.5,24.6,35.2,39.3,35.5,30.0,31.1,32.0,25.3,23.1,19.3,Arid,pigeonpeas
18.12272056952108,78.52544930540701,90.69308902173017,5.963015786345451,63.68006800886681,77.93459651553532,1.0,5.1,8.3,6.5,10.5,14.3,11.5,14.2,10.1,8.9,7.0,4.9,Alluvial,kidneybeans
17.521126186288015,68.86909073060781,82.13370462780759,4.815060712437539,18.94070045049682,76.59326927688775,19.3,20.7,31.2,34.6,38.1,36.0,27.0,32.5,28.7,28.1,23.5,18.1,Arid,chickpea
90.68645358468109,36.64638146348701,21.49419073072304,6.6749392595423975,57.48945555107362,132.26836551523195,18.7,24.7,27.0,30.7,34.4,30.5,26.2,29.0,30.7,24.7,21.8,18.4,Red,coffee
86.14487697548748,45.08802044894038,38.84348251961111,6.572741310642968,78.32241077260898,214.08659810657204,15.4,22.7,25.0,30.0,31.2,28.7,27.6,29.4,29.0,26.7,22.3,17.2,Alluvial,rice
83.24254688552521,65.38970986025224,45.1980594278238,7.8492123547402075,77.74834354316808,198.4329859516868,14.6,22.7,24.6,33.0,36.1,32.0,30.1,31.7,31.5,29.3,22.2,16.9,Laterite,maize
52.27535085728463,54.42927889679189,41.169991333809115,7.608887717602508,87.02298511785173,228.55701097298086,15.3,21.4,26.9,32.0,31.4,30.1,29.5,30.8,24.9,29.1,24.9,15.1,Black,jute
70.63917663627518,59.1315596147099,40.58372909890904,7.847411609683149,84.68131218148943,231.68140007669115,15.9,20.1,23.6,34.5,36.7,34.3,29.1,32.4,31.4,26.4,24.7,20.4,Red,cotton
17.675301275741017,29.866449661872466,9.229775361827134,5.834097441246444,93.06913204125114,86.80706600527184,25.7,24.7,24.0,27.9,30.3,23.9,23.4,24.2,24.0,26.9,24.8,27.0,Laterite,coconut
32.67632107776025,13.760147666661638,32.37043617578527,7.235593493852159,98.06222792026803,115.08712668998669,26.5,29.5,29.6,29.4,27.2,30.4,21.7,25.1,24.5,24.1,25.3,26.9,Alluvial,papaya
19.707360298712093,10.947125497750953,10.37939385535687,6.300374753562336,82.21907255650412,79.83562672696087,19.5,19.0,24.7,32.4,31.8,29.3,30.2,33.3,30.4,27.3,25.5,17.7,Arid,orange
118.06905508826553,137.40531130934986,177.22385312864427,7.215279395857311,56.3182525760806,105.27997806562044,20.2,19.1,22.5,31.1,34.6,33.4,29.9,27.6,27.5,26.7,26.2,17.0,Red,apple
107.77590403160242,17.536629991315987,52.44786636174992,5.30254085050329,21.68915126849643,45.98627631978229,26.5,26.0,27.8,30.4,24.8,23.5,23.0,23.5,26.8,22.1,28.9,27.5,Arid,muskmelon
92.90916185864734,13.599996678743427,53.41063452773736,5.934827656438101,27.000791254620367,43.0385322324682,18.1,18.0,28.8,30.8,32.9,31.1,27.8,26.1,29.6,25.7,20.1,18.0,Forest,watermelon
76.13065713099392,16.782813541404625,49.61621260937359,5.362373240054374,65.37582926848295,70.39152900579818,16.5,23.4,30.0,37.0,33.4,32.1,30.6,30.2,30.7,28.5,19.9,19.7,Arid,grapes
10.827108832052431,10.644577642431459,14.539082806217403,5.496335918789621,60.74833722878667,167.4464650564388,24.9,28.0,29.1,28.9,30.4,23.7,26.5,24.6,23.0,28.1,23.2,26.4,Forest,mango
106.1288236735961,74.7208268933163,45.92349351883101,5.976173879490296,74.48158750931385,95.9859830473432,25.6,24.4,29.8,27.9,28.7,24.6,22.1,23.6,26.4,26.6,22.5,21.9,Laterite,banana
17.25834892317074,18.784234910341475,40.6928153995122,6.76521437434668,20.070037213945557,77.1837539101827,19.8,23.3,25.5,34.0,35.9,36.2,30.3,31.8,29.9,25.1,23.5,17.4,Black,pomegranate
19.828347175408908,78.57929156411737,81.9984231214478,6.978923837491996,22.21285482151737,113.71635185322562,24.1,26.7,24.9,30.0,25.6,27.2,21.4,23.5,21.1,25.6,24.9,23.3,Laterite,lentil
175.80451123457885,294.30821320281063,81.26380756489647,7.3651574792041945,10.634208712645218,102.37506702812453,15.7,20.9,25.3,32.2,36.1,32.6,25.8,27.8,31.0,24.0,25.8,17.9,Black,blackgram
18.780793036396737,47.194955010394125,20.263942468343096,6.548583849406608,37.63179048790747,45.28562763523081,23.4,25.4,26.6,27.3,26.5,24.2,19.5,23.5,23.7,25.7,22.6,25.8,Laterite,mungbean
18.887540036892364,35.03556746831924,18.68623121922107,5.607682439060466,54.68128801588152,47.070104064201075,17.3,22.1,24.7,32.1,36.1,29.3,24.0,27.7,26.3,24.2,18.7,17.7,Forest,mothbeans
22.12890302543876,68.18823600841566,71.72853612838045,6.236281489090667,73.89891683586815,168.60668483915663,19.8,19.1,30.8,34.1,38.7,33.5,29.1,31.1,32.7,27.2,25.7,18.9,Laterite,pigeonpeas
17.7770641238999,62.01934489242925,86.03168012142666,5.898120041810318,61.30193879673727,81.57213571296809,-3.9,4.2,8.8,11.7,15.8,15.5,15.1,13.5,13.3,5.2,7.8,1.6,Arid,kidneybeans
18.424694412123625,61.285343638418425,83.34209265496143,5.437506615350004,21.69740257467431,79.11071637933303,18.7,22.6,28.3,35.5,36.6,33.4,33.3,31.3,32.7,31.3,23.1,16.1,Alluvial,chickpea
112.34222000132806,37.02862381873783,21.419643733330595,5.988420185399803,53.05935689788672,161.56007211927883,14.6,18.7,25.2,32.7,33.8,29.4,28.8,26.8,27.3,22.9,21.0,17.4,Red,coffee
80.44130872737843,45.98512905958752,43.871805725888564,6.002017199686162,83.45337524060766,215.1321528466999,24.7,25.8,28.1,28.9,27.8,22.8,23.6,22.3,24.2,27.6,28.3,24.6,Alluvial,rice
89.75811761700695,53.68610720166613,41.74618041861415,6.373632384195614,70.61367911607256,215.95163836851273,17.8,19.4,28.6,33.1,32.6,31.4,29.8,27.9,26.3,26.1,23.9,19.1,Forest,maize
52.192076087513385,60.61425163080722,39.65436613207182,6.84418580691325,78.4739455791947,255.37062354573723,16.5,20.3,25.9,26.3,30.7,30.9,26.7,26.9,25.7,25.3,24.5,16.2,Black,jute
64.5431097834716,60.461959632159655,40.61910125832923,7.142237526269375,82.50202486944409,272.65415652834633,23.5,24.7,28.9,27.0,28.5,28.8,22.5,22.1,24.9,23.9,19.3,26.3,Black,cotton
21.17687357599742,32.11192246698282,8.908325929642478,6.202592425863909,82.0584631486151,113.12567582709642,25.0,28.7,25.2,31.6,26.4,21.5,23.1,23.6,23.5,24.8,25.3,23.5,Alluvial,coconut
31.699686883273518,17.09102241289976,30.282198000902415,6.539011055692042,85.14321686703984,102.31474277276224,-0.8,2.4,5.4,13.6,13.0,16.7,12.5,15.8,12.9,8.0,4.7,1.5,Red,papaya
22.654230757650428,9.998571557670209,11.381313268266279,6.39456276314863,70.12251051518182,82.11399321446763,19.7,22.0,28.3,33.7,39.3,37.9,31.7,28.3,30.3,27.2,20.8,14.6,Arid,orange
125.11798102128098,121.2356826077131,218.97369888829212,6.656118306633775,67.98344578829833,108.84063252461019,-0.4,3.0,1.0,14.9,10.2,13.8,11.4,14.2,12.0,10.5,5.7,-0.3,Red,apple
101.88030528631748,22.096014848648743,49.004562259028525,6.264627853720036,21.992638139308678,46.830365761802156,24.4,26.4,28.8,28.4,31.9,25.5,27.6,26.7,27.4,28.3,26.2,25.6,Red,muskmelon
103.2406675267252,13.225899657622838,55.165582567066664,6.2482517393786585,25.991833196147233,52.86855233542595,2.6,6.2,5.8,10.2,16.1,16.2,14.0,18.1,16.7,9.8,5.7,4.5,Arid,watermelon
62.370633957408764,15.973742723905021,45.30951685166837,5.196747018185171,68.95904861395104,76.34994412368202,16.4,19.0,23.1,32.0,38.0,26.7,27.0,27.8,28.6,25.3,20.4,17.7,Red,grapes
10.31503701819291,10.223041582484436,13.963786401448242,5.85981257794142,53.99395256832212,141.59699784373606,26.3,26.6,30.1,32.6,30.3,24.7,23.7,21.6,23.8,25.1,24.4,27.2,Laterite,mango
103.73960768676214,72.7437260368112,49.73016802400861,5.4131155556622765,73.3701571733219,105.39487186918821,21.3,18.6,25.8,29.1,35.7,36.2,30.0,30.7,31.0,30.2,21.5,18.2,Arid,banana
17.33974385063846,20.269107338346064,40.51844434989231,5.200330671331036,18.744784915633275,70.57577246914694,17.9,23.1,24.6,31.2,32.3,29.6,25.9,26.1,28.0,24.2,21.2,18.7,Red,pomegranate
20.84865793339434,61.40965841872843,72.43611957016243,6.588304884127464,17.666466615787538,86.69663115482841,14.8,17.5,26.4,29.1,37.1,33.4,29.3,31.2,27.4,23.3,20.7,19.9,Arid,lentil
42.23471856097099,53.02192831876008,69.8375012971155,5.851202823770948,55.69346320670943,95.6101570191237,18.2,21.6,28.4,34.3,35.6,33.3,30.8,32.5,29.8,25.6,28.0,23.0,Arid,blackgram
19.33163504426862,50.360673058061955,19.028626592537098,7.081696073541831,38.82906842759651,45.90009857919536,27.5,24.9,26.2,30.8,30.3,25.3,20.3,27.9,22.7,24.1,27.6,24.5,Alluvial,mungbean
18.409212930694206,43.06817566504013,20.525707402639476,6.439530325643482,55.738416212748795,53.78464673202398,18.8,22.8,28.8,33.3,38.3,35.0,31.5,31.7,34.0,27.9,25.8,20.9,Alluvial,mothbeans
21.80508243129385,73.49351093494484,81.87050452770805,6.676565196727588,62.44444191133019,135.4906271632509,1.2,4.7,6.3,13.8,12.8,13.8,12.6,13.3,15.6,5.8,4.7,4.1,Laterite,pigeonpeas
17.89643151435103,75.60271645513464,78.99128615464663,4.978696878543386,62.54451525983915,73.05503897846766,14.9,18.7,26.8,34.0,31.6,30.3,29.4,29.0,28.7,24.5,22.1,15.1,Black,kidneybeans
21.74183032961807,60.906044475359025,77.24068869616258,5.638963392973023,19.313980717320007,72.48715789636304,2.9,4.8,5.8,16.1,16.4,21.5,16.0,17.8,10.8,7.3,6.0,-0.6,Forest,chickpea
103.43530029812595,37.248016266219274,20.056138526597174,5.8532086876493095,59.07708099864608,159.80913969646903,0.6,4.5,6.8,13.5,12.4,14.4,11.8,12.4,12.8,8.5,6.8,3.3,Black,coffee
80.25994832837821,40.4368556217329,103.7749041800098,12.998281515621406,17.155423610489514,445.5803159537388,17.4,22.8,26.6,33.6,35.2,31.4,30.7,28.4,28.8,27.0,23.1,17.3,Red,rice
79.33322670249541,55.8987916511791,35.51391263749827,7.224521410065826,74.71164767994098,245.79599730256172,20.7,19.5,24.8,31.0,34.4,31.2,26.6,28.1,28.0,24.2,21.3,15.9,Alluvial,maize
67.80728674470977,57.845521377997876,39.9236226005369,8.886983124285491,73.20740974279086,278.32974015299214,23.2,29.1,27.6,28.4,29.1,22.5,25.0,25.6,26.0,22.7,21.8,22.7,Red,jute
79.63066959991242,63.97648404036323,36.34125405389379,7.558523677453928,79.2402856541573,243.02655378573036,27.1,27.4,27.0,31.3,28.2,28.0,23.0,22.0,25.8,29.0,25.5,26.4,Laterite,cotton
21.32363229039585,31.286213180879674,9.27164091303185,5.657037935495007,97.26312885130028,104.75507885683615,17.6,21.7,26.9,36.2,33.6,32.6,31.3,31.1,27.6,28.8,23.6,15.5,Arid,coconut
32.32163141666384,16.795393184332482,38.530048076061945,6.624550794197503,102.46468326436873,113.72318997957635,19.8,24.2,24.2,28.8,34.7,30.7,35.9,29.5,26.5,26.4,26.3,20.9,Alluvial,papaya
17.640162286328128,10.55209870790919,10.740680887400336,6.737528996441057,90.31722536168131,80.0167448688904,17.3,22.5,25.9,32.7,32.2,33.2,25.8,30.5,29.7,28.0,22.3,15.7,Laterite,orange
108.69508577254636,129.67997460669505,213.84310230066026,5.8899342704322875,52.30457693204345,113.75759701476072,19.7,22.3,30.7,35.1,35.3,36.2,30.2,29.6,30.2,28.0,26.3,18.7,Forest,apple
105.12259337058407,19.538016811391522,52.2097446312945,5.5291101095012545,21.198660764089226,54.031580536568654,22.6,22.5,26.4,25.6,27.6,26.4,20.3,20.7,17.9,24.1,21.3,23.7,Arid,muskmelon
95.51894426825321,16.074282866373395,46.671843388416754,5.811799421016849,27.056941012798063,52.770971021171064,2.5,5.4,6.2,14.2,17.1,15.8,16.1,12.9,12.0,8.6,4.6,6.2,Black,watermelon
66.74181530345088,13.251449793623097,47.19614391556786,5.437791607084673,58.69040077503239,60.27077481382142,18.0,21.1,26.7,31.5,39.1,33.5,32.8,28.9,31.1,27.0,28.6,15.2,Forest,grapes
11.208184030663533,9.944781109830487,13.7027400547909,6.626102014740223,54.73320825235283,154.32012094980362,20.2,18.9,26.6,30.8,37.8,34.3,29.9,30.2,27.4,24.5,23.3,23.1,Laterite,mango
104.26303138262254,82.69124350590637,50.043464558398384,6.083702702047114,77.18504684864466,91.11583423202376,19.3,21.9,25.5,30.0,35.7,32.4,31.4,30.9,26.2,25.5,24.4,19.1,Black,banana
18.85665335225267,20.301411740114755,34.77676479919463,5.596831205446296,20.931154692955328,64.35080232108237,24.3,29.5,24.3,27.9,31.4,24.4,23.7,22.9,24.8,27.8,24.6,27.2,Alluvial,pomegranate
22.548777987082282,64.04867563417321,73.71924091736278,7.087901896806728,18.681425647565014,108.00176872636303,20.4,21.1,25.7,32.1,36.8,34.2,31.4,29.4,29.5,23.3,23.9,21.1,Red,lentil
45.06256331187596,65.01646070818076,88.08098862169035,6.8956601447377395,67.9339350735279,94.32089811427106,19.4,19.8,24.8,33.1,35.3,32.0,30.1,28.4,31.1,29.5,25.3,14.7,Red,blackgram
21.098487563895954,44.89191907162684,22.090709127511325,6.957361644458102,34.98418627158077,51.118659300150036,18.7,20.8,26.3,28.9,35.5,33.2,31.6,29.5,28.8,26.8,25.0,21.0,Black,mungbean
17.47951698517611,37.652066608201245,21.562521690080153,6.120830198328618,54.467218877957244,44.683965181226945,24.7,26.4,29.0,29.8,28.9,23.9,24.4,27.8,21.0,23.8,23.1,25.3,Arid,mothbeans
20.182045725588033,73.45580921368034,88.15995876968502,5.750315701840547,66.89750976014086,162.30182284484138,0.9,7.2,7.4,9.3,16.4,15.7,12.7,16.2,13.9,11.7,8.8,3.4,Alluvial,pigeonpeas
21.071114052341542,70.66904099579276,87.56607060914915,6.07922619981255,57.61420795800315,85.42362160188345,14.8,18.5,29.4,35.8,35.7,31.2,32.5,29.7,32.8,26.8,25.3,19.4,Black,kidneybeans
22.293546600247254,77.63030231709624,82.97930598991502,5.161490341264938,21.51278517945135,90.75751342801738,23.6,28.3,24.3,28.1,26.9,27.3,24.4,24.2,28.3,18.9,27.6,23.5,Alluvial,chickpea
95.78402847109525,45.068735746317145,22.761366172145927,6.095328241533363,53.77585739975538,159.06297459722717,19.8,23.1,28.8,33.6,30.9,33.6,29.2,30.8,31.5,25.1,22.4,16.3,Alluvial,coffee
87.31115898772579,47.57460466298735,38.99420927437519,7.061703995806092,82.90653674765808,200.0137737598544,15.1,20.4,27.6,30.6,39.2,30.0,28.8,28.7,27.1,31.4,21.0,16.8,Arid,rice
80.3078523472279,64.70111751761975,46.71553681087381,6.197260661334346,84.19082734034934,215.10763372574235,18.5,19.6,27.2,30.2,31.6,33.0,27.6,25.1,31.3,23.5,22.0,20.1,Laterite,maize
52.97646508109958,47.38801348289939,42.109974623421216,8.367892543347397,87.17985643477056,245.0172368687073,18.1,16.9,22.0,28.7,34.2,29.8,26.6,27.0,27.6,23.9,19.9,16.2,Red,jute
78.91073465562776,64.31508256829508,32.82973919063483,7.111788561592044,90.55919402010686,218.1292200093893,20.7,23.4,25.6,28.0,33.3,33.5,28.4,31.0,28.0,26.3,21.4,17.3,Arid,cotton
22.76271455078943,33.46594325510645,9.097904004865418,5.6806259548247535,96.41603391390723,101.3877336584745,19.4,18.2,27.5,31.5,34.3,33.6,25.3,28.7,29.1,24.1,22.4,20.1,Arid,coconut
27.914020811872856,14.118619011179147,37.47592012813188,7.244209857933272,80.16840434843316,119.19814182754814,25.6,24.6,25.2,29.9,30.6,25.3,26.1,24.4,25.6,20.7,24.9,20.5,Black,papaya
18.93589511527412,11.08613610112484,10.10916698340875,6.706352426951545,85.45270369232033,73.71637038291352,16.2,20.7,26.1,31.9,31.2,33.9,28.5,28.7,26.6,25.6,24.2,17.0,Laterite,orange
132.58055156388696,131.33557856492718,192.87779126988175,5.792148112702802,65.13988765266178,89.42700053635858,20.0,24.4,30.5,29.2,40.3,32.8,29.4,29.0,28.1,28.3,26.2,16.4,Black,apple
113.03281726177414,19.9097112739021,44.73756074637619,6.17077029567211,19.556644718358786,51.07841978136525,4.7,3.0,7.7,6.4,12.4,13.0,15.7,11.7,11.3,7.0,6.9,3.8,Arid,muskmelon
111.71605617428986,16.53222336508328,44.651377127454104,5.889666066051456,28.48111696654575,50.24913976678298,12.8,21.7,27.4,30.7,37.5,36.7,27.9,28.9,31.7,28.0,23.8,17.0,Forest,watermelon
62.05058300018326,16.824734702662077,48.453754046840544,5.791776398067707,68.80732810503177,75.8669236180512,21.3,18.3,31.7,33.2,36.9,30.9,30.9,30.7,29.1,21.9,23.4,18.1,Red,grapes
8.676396974810107,10.91941523884217,15.352187969668332,6.4703825780203905,55.11662068559077,152.92441166334262,25.3,29.3,27.7,27.9,28.3,25.4,25.7,23.5,26.9,29.2,24.7,26.3,Forest,mango
101.24222746131161,71.37157867798504,46.139216056554766,5.486833252670789,84.5572412079713,92.52135025329338,25.3,25.2,28.3,29.2,31.4,23.2,21.3,25.7,25.0,24.8,21.9,25.6,Forest,banana
21.575461976342474,18.386102944786266,34.4828212889456,6.578371347452106,21.055367114942037,69.95096184720687,1.8,5.1,9.0,11.9,11.6,12.6,10.1,14.6,10.5,7.8,6.4,1.2,Alluvial,pomegranate
18.657259798423492,67.27731852022876,84.67324375504845,6.259803511746424,20.49291489581822,89.14984904132439,27.7,28.3,28.1,32.8,29.0,22.1,24.0,20.5,26.3,24.2,27.0,24.4,Arid,lentil
35.10325771343662,67.49756903243657,78.90042982597002,6.470372620102001,65.19842455588173,101.33649181076653,15.3,18.0,25.3,29.5,34.4,29.3,30.2,27.1,27.6,26.6,23.1,14.9,Red,blackgram
20.670713252097286,46.1843428476144,91.76762850692349,1.649876659117081,7.082839393087498,260.58039323693293,19.5,22.6,26.3,32.1,35.6,31.8,26.4,27.9,30.6,26.6,21.5,17.7,Laterite,mungbean
18.416717780037274,35.949578184702744,19.21531613562562,6.16094801502504,49.51533248656828,50.94797248737047,15.9,21.5,24.5,33.1,35.9,33.1,27.6,27.5,33.6,25.9,26.3,18.6,Arid,mothbeans
21.770052748123025,69.03998318332714,85.97313862484698,5.419522738052761,64.17289078791357,166.44622126071005,23.2,25.4,25.4,28.6,26.1,26.8,22.6,21.8,23.6,23.9,23.8,26.2,Black,pigeonpeas
